EntryID	term	aspect
7TM3-6	GO:0016020	CCO
4Y28-1	GO:0110165	CCO
4Y28-1	GO:0005737	CCO
4Y28-1	GO:0005575	CCO
4Y28-1	GO:0009536	CCO
4Y28-1	GO:0043226	CCO
4Y28-1	GO:0009507	CCO
4Y28-1	GO:0043229	CCO
4Y28-1	GO:0043227	CCO
4Y28-1	GO:0005622	CCO
4Y28-1	GO:0043231	CCO
6RW4-8	GO:0005515	MFO
6RW4-8	GO:0003674	MFO
6RW4-8	GO:0005488	MFO
6RW4-8	GO:0110165	CCO
6RW4-8	GO:0005737	CCO
6RW4-8	GO:0005575	CCO
6RW4-8	GO:0005739	CCO
6RW4-8	GO:0043226	CCO
6RW4-8	GO:0043229	CCO
6RW4-8	GO:0043227	CCO
6RW4-8	GO:0005622	CCO
6RW4-8	GO:0043231	CCO
5IY6-3	GO:0043167	MFO
5IY6-3	GO:0003674	MFO
5IY6-3	GO:0005488	MFO
5IY6-3	GO:0043169	MFO
5IY6-3	GO:0046872	MFO
5IY6-3	GO:0005515	MFO
5IY6-3	GO:0006974	BPO
5IY6-3	GO:0033554	BPO
5IY6-3	GO:0009987	BPO
5IY6-3	GO:0006950	BPO
5IY6-3	GO:0008150	BPO
5IY6-3	GO:0051716	BPO
5IY6-3	GO:0050896	BPO
5IY6-3	GO:0110165	CCO
5IY6-3	GO:0031981	CCO
5IY6-3	GO:0005575	CCO
5IY6-3	GO:0043226	CCO
5IY6-3	GO:0031974	CCO
5IY6-3	GO:0043229	CCO
5IY6-3	GO:0005654	CCO
5IY6-3	GO:0005634	CCO
5IY6-3	GO:0043227	CCO
5IY6-3	GO:0043233	CCO
5IY6-3	GO:0005622	CCO
5IY6-3	GO:0043231	CCO
5IY6-3	GO:0070013	CCO
6IGZ-8	GO:0110165	CCO
6IGZ-8	GO:0005737	CCO
6IGZ-8	GO:0005575	CCO
6IGZ-8	GO:0009536	CCO
6IGZ-8	GO:0043226	CCO
6IGZ-8	GO:0009507	CCO
6IGZ-8	GO:0043229	CCO
6IGZ-8	GO:0043227	CCO
6IGZ-8	GO:0005622	CCO
6IGZ-8	GO:0043231	CCO
6IGZ-8	GO:0016020	CCO
4CE4-3	GO:0032991	CCO
4CE4-3	GO:1990904	CCO
4CE4-3	GO:0005575	CCO
1K73-3	GO:0097159	MFO
1K73-3	GO:1901363	MFO
1K73-3	GO:0003676	MFO
1K73-3	GO:0003674	MFO
1K73-3	GO:0005488	MFO
1K73-3	GO:0003723	MFO
1K73-3	GO:0032991	CCO
1K73-3	GO:1990904	CCO
1K73-3	GO:0005575	CCO
5MXN-1	GO:0008150	BPO
6CGR-5	GO:0097159	MFO
6CGR-5	GO:0003677	MFO
6CGR-5	GO:1901363	MFO
6CGR-5	GO:0003676	MFO
6CGR-5	GO:0003674	MFO
6CGR-5	GO:0005488	MFO
7PAJ-9	GO:0097159	MFO
7PAJ-9	GO:1901265	MFO
7PAJ-9	GO:1901363	MFO
7PAJ-9	GO:0036094	MFO
7PAJ-9	GO:0000166	MFO
7PAJ-9	GO:0003674	MFO
7PAJ-9	GO:0005488	MFO
7PAJ-9	GO:0005515	MFO
7PAJ-9	GO:0110165	CCO
7PAJ-9	GO:0005737	CCO
7PAJ-9	GO:0005575	CCO
7PAJ-9	GO:0005829	CCO
7PAJ-9	GO:0005622	CCO
7PAJ-9	GO:0016020	CCO
6SWY-4	GO:0003674	MFO
6SWY-4	GO:0045184	BPO
6SWY-4	GO:0071702	BPO
6SWY-4	GO:0051179	BPO
6SWY-4	GO:0006810	BPO
6SWY-4	GO:0033036	BPO
6SWY-4	GO:0015031	BPO
6SWY-4	GO:0009987	BPO
6SWY-4	GO:0071705	BPO
6SWY-4	GO:0051641	BPO
6SWY-4	GO:0070727	BPO
6SWY-4	GO:0008150	BPO
6SWY-4	GO:0051234	BPO
6SWY-4	GO:0008104	BPO
6SWY-4	GO:0031090	CCO
6SWY-4	GO:0097708	CCO
6SWY-4	GO:0005737	CCO
6SWY-4	GO:0005575	CCO
6SWY-4	GO:0110165	CCO
6SWY-4	GO:0031982	CCO
6SWY-4	GO:0031410	CCO
6SWY-4	GO:0043226	CCO
6SWY-4	GO:0043229	CCO
6SWY-4	GO:0012506	CCO
6SWY-4	GO:0005829	CCO
6SWY-4	GO:0043227	CCO
6SWY-4	GO:0005622	CCO
6SWY-4	GO:0043231	CCO
6SWY-4	GO:0030659	CCO
6SWY-4	GO:0005773	CCO
6SWY-4	GO:0016020	CCO
7C9R-7	GO:0043167	MFO
7C9R-7	GO:0003674	MFO
7C9R-7	GO:0005488	MFO
7C9R-7	GO:0043169	MFO
7C9R-7	GO:0046872	MFO
7C9R-7	GO:0110165	CCO
7C9R-7	GO:0005575	CCO
7C9R-7	GO:0071944	CCO
7C9R-7	GO:0005886	CCO
7C9R-7	GO:0016020	CCO
7OK2-1	GO:0016740	MFO
7OK2-1	GO:0003674	MFO
7OK2-1	GO:0003824	MFO
7OK2-1	GO:0006629	BPO
7OK2-1	GO:0008152	BPO
7OK2-1	GO:0044238	BPO
7OK2-1	GO:0008150	BPO
7OK2-1	GO:0071704	BPO
7OK2-1	GO:0110165	CCO
7OK2-1	GO:0005622	CCO
7OK2-1	GO:0005737	CCO
7OK2-1	GO:0005575	CCO
7ENA-4	GO:0097159	MFO
7ENA-4	GO:0003677	MFO
7ENA-4	GO:1901363	MFO
7ENA-4	GO:0003690	MFO
7ENA-4	GO:0003676	MFO
7ENA-4	GO:0003674	MFO
7ENA-4	GO:0005488	MFO
7ENA-4	GO:0005515	MFO
7ENA-4	GO:0006974	BPO
7ENA-4	GO:0033554	BPO
7ENA-4	GO:0009987	BPO
7ENA-4	GO:0006950	BPO
7ENA-4	GO:0008150	BPO
7ENA-4	GO:0051716	BPO
7ENA-4	GO:0050896	BPO
7ENA-4	GO:0110165	CCO
7ENA-4	GO:0031981	CCO
7ENA-4	GO:0005575	CCO
7ENA-4	GO:0043226	CCO
7ENA-4	GO:0031974	CCO
7ENA-4	GO:0043229	CCO
7ENA-4	GO:0005654	CCO
7ENA-4	GO:0005634	CCO
7ENA-4	GO:0043227	CCO
7ENA-4	GO:0043233	CCO
7ENA-4	GO:0005622	CCO
7ENA-4	GO:0043231	CCO
7ENA-4	GO:0070013	CCO
6Z5S-5	GO:0043167	MFO
6Z5S-5	GO:0003674	MFO
6Z5S-5	GO:0005488	MFO
6Z5S-5	GO:0043169	MFO
6Z5S-5	GO:0046872	MFO
6Z5S-5	GO:0110165	CCO
6Z5S-5	GO:0005575	CCO
6Z5S-5	GO:0071944	CCO
6Z5S-5	GO:0005886	CCO
6Z5S-5	GO:0016020	CCO
7EQD-5	GO:0043167	MFO
7EQD-5	GO:0003674	MFO
7EQD-5	GO:0005488	MFO
7EQD-5	GO:0043169	MFO
7EQD-5	GO:0046872	MFO
7EQD-5	GO:0110165	CCO
7EQD-5	GO:0005575	CCO
7EQD-5	GO:0071944	CCO
7EQD-5	GO:0005886	CCO
7EQD-5	GO:0016020	CCO
6C26-5	GO:0110165	CCO
6C26-5	GO:0012505	CCO
6C26-5	GO:0005575	CCO
6C26-5	GO:0005737	CCO
6C26-5	GO:0043226	CCO
6C26-5	GO:0043229	CCO
6C26-5	GO:0005783	CCO
6C26-5	GO:0043227	CCO
6C26-5	GO:0005622	CCO
6C26-5	GO:0043231	CCO
6C26-5	GO:0016020	CCO
6WM2-4	GO:0005515	MFO
6WM2-4	GO:0003674	MFO
6WM2-4	GO:0005488	MFO
6WM2-4	GO:0051179	BPO
6WM2-4	GO:0006810	BPO
6WM2-4	GO:0006811	BPO
6WM2-4	GO:0008150	BPO
6WM2-4	GO:0051234	BPO
6WM2-4	GO:0005737	CCO
6WM2-4	GO:0043230	CCO
6WM2-4	GO:0030054	CCO
6WM2-4	GO:0065010	CCO
6WM2-4	GO:0043231	CCO
6WM2-4	GO:0070062	CCO
6WM2-4	GO:0043226	CCO
6WM2-4	GO:0043229	CCO
6WM2-4	GO:1903561	CCO
6WM2-4	GO:0005886	CCO
6WM2-4	GO:0045202	CCO
6WM2-4	GO:0005615	CCO
6WM2-4	GO:0097708	CCO
6WM2-4	GO:0005575	CCO
6WM2-4	GO:0071944	CCO
6WM2-4	GO:0005576	CCO
6WM2-4	GO:0005622	CCO
6WM2-4	GO:0110165	CCO
6WM2-4	GO:0031982	CCO
6WM2-4	GO:0031410	CCO
6WM2-4	GO:0043227	CCO
6WM2-4	GO:0016020	CCO
6W6L-1	GO:0005515	MFO
6W6L-1	GO:0003674	MFO
6W6L-1	GO:0005488	MFO
6W6L-1	GO:0045184	BPO
6W6L-1	GO:0071702	BPO
6W6L-1	GO:0051179	BPO
6W6L-1	GO:0006810	BPO
6W6L-1	GO:0033036	BPO
6W6L-1	GO:0015031	BPO
6W6L-1	GO:0009987	BPO
6W6L-1	GO:0071705	BPO
6W6L-1	GO:0051641	BPO
6W6L-1	GO:0070727	BPO
6W6L-1	GO:0008150	BPO
6W6L-1	GO:0051234	BPO
6W6L-1	GO:0008104	BPO
6W6L-1	GO:0110165	CCO
6W6L-1	GO:0005737	CCO
6W6L-1	GO:0005575	CCO
6W6L-1	GO:0012505	CCO
6W6L-1	GO:0043226	CCO
6W6L-1	GO:0043229	CCO
6W6L-1	GO:0005783	CCO
6W6L-1	GO:0043227	CCO
6W6L-1	GO:0005622	CCO
6W6L-1	GO:0043231	CCO
6W6L-1	GO:0016020	CCO
5XNL-7	GO:0110165	CCO
5XNL-7	GO:0005737	CCO
5XNL-7	GO:0005575	CCO
5XNL-7	GO:0009536	CCO
5XNL-7	GO:0043226	CCO
5XNL-7	GO:0009507	CCO
5XNL-7	GO:0043229	CCO
5XNL-7	GO:0043227	CCO
5XNL-7	GO:0005622	CCO
5XNL-7	GO:0043231	CCO
3H6F-1	GO:0005515	MFO
3H6F-1	GO:0003674	MFO
3H6F-1	GO:0005488	MFO
3H6F-1	GO:0110165	CCO
3H6F-1	GO:0005737	CCO
3H6F-1	GO:0005575	CCO
3H6F-1	GO:0071944	CCO
3H6F-1	GO:0005886	CCO
3H6F-1	GO:0005622	CCO
3H6F-1	GO:0016020	CCO
7EVO-4	GO:0097159	MFO
7EVO-4	GO:1901363	MFO
7EVO-4	GO:0003676	MFO
7EVO-4	GO:0003674	MFO
7EVO-4	GO:0005488	MFO
7EVO-4	GO:0003723	MFO
7EVO-4	GO:0005515	MFO
7EVO-4	GO:0110165	CCO
7EVO-4	GO:0031981	CCO
7EVO-4	GO:0005575	CCO
7EVO-4	GO:0043226	CCO
7EVO-4	GO:0031974	CCO
7EVO-4	GO:0043229	CCO
7EVO-4	GO:0005654	CCO
7EVO-4	GO:0005634	CCO
7EVO-4	GO:0043227	CCO
7EVO-4	GO:0043233	CCO
7EVO-4	GO:0005622	CCO
7EVO-4	GO:0043231	CCO
7EVO-4	GO:0070013	CCO
3JBV-6	GO:0005515	MFO
3JBV-6	GO:0003674	MFO
3JBV-6	GO:0005488	MFO
3JBV-6	GO:0110165	CCO
3JBV-6	GO:0005737	CCO
3JBV-6	GO:0005575	CCO
3JBV-6	GO:0032991	CCO
3JBV-6	GO:1990904	CCO
3JBV-6	GO:0005622	CCO
5NRL-7	GO:0097159	MFO
5NRL-7	GO:1901363	MFO
5NRL-7	GO:0003676	MFO
5NRL-7	GO:0003674	MFO
5NRL-7	GO:0005488	MFO
5NRL-7	GO:0003723	MFO
5NRL-7	GO:0005515	MFO
5NRL-7	GO:0008152	BPO
5NRL-7	GO:0044238	BPO
5NRL-7	GO:0008150	BPO
5NRL-7	GO:0006807	BPO
5NRL-7	GO:0043170	BPO
5NRL-7	GO:0071704	BPO
5NRL-7	GO:0110165	CCO
5NRL-7	GO:0005737	CCO
5NRL-7	GO:0005730	CCO
5NRL-7	GO:0043228	CCO
5NRL-7	GO:0005575	CCO
5NRL-7	GO:0031981	CCO
5NRL-7	GO:0032991	CCO
5NRL-7	GO:0043232	CCO
5NRL-7	GO:0043226	CCO
5NRL-7	GO:1990904	CCO
5NRL-7	GO:0031974	CCO
5NRL-7	GO:0043229	CCO
5NRL-7	GO:0005634	CCO
5NRL-7	GO:0043227	CCO
5NRL-7	GO:0043233	CCO
5NRL-7	GO:0005622	CCO
5NRL-7	GO:0043231	CCO
5NRL-7	GO:0070013	CCO
7ODR-4	GO:0005515	MFO
7ODR-4	GO:0003674	MFO
7ODR-4	GO:0005488	MFO
7ODR-4	GO:0110165	CCO
7ODR-4	GO:0005737	CCO
7ODR-4	GO:0005575	CCO
7ODR-4	GO:0032991	CCO
7ODR-4	GO:0005739	CCO
7ODR-4	GO:0043226	CCO
7ODR-4	GO:1990904	CCO
7ODR-4	GO:0043229	CCO
7ODR-4	GO:0043227	CCO
7ODR-4	GO:0005622	CCO
7ODR-4	GO:0043231	CCO
3J8G-8	GO:0110165	CCO
3J8G-8	GO:0005737	CCO
3J8G-8	GO:0005575	CCO
3J8G-8	GO:0032991	CCO
3J8G-8	GO:1990904	CCO
3J8G-8	GO:0005622	CCO
1M5Q-1	GO:0097159	MFO
1M5Q-1	GO:1901363	MFO
1M5Q-1	GO:0003676	MFO
1M5Q-1	GO:0003674	MFO
1M5Q-1	GO:0005488	MFO
1M5Q-1	GO:0003723	MFO
1M5Q-1	GO:1990904	CCO
1M5Q-1	GO:0005575	CCO
1M5Q-1	GO:0032991	CCO
4WQR-49	GO:0097159	MFO
4WQR-49	GO:1901363	MFO
4WQR-49	GO:0003676	MFO
4WQR-49	GO:0003674	MFO
4WQR-49	GO:0005488	MFO
4WQR-49	GO:0003723	MFO
4WQR-49	GO:0032991	CCO
4WQR-49	GO:1990904	CCO
4WQR-49	GO:0005575	CCO
8A57-5	GO:0032991	CCO
8A57-5	GO:1990904	CCO
8A57-5	GO:0005575	CCO
2ZJP-4	GO:0097159	MFO
2ZJP-4	GO:1901363	MFO
2ZJP-4	GO:0043167	MFO
2ZJP-4	GO:0003676	MFO
2ZJP-4	GO:0003674	MFO
2ZJP-4	GO:0005488	MFO
2ZJP-4	GO:0043169	MFO
2ZJP-4	GO:0046872	MFO
2ZJP-4	GO:0003723	MFO
2ZJP-4	GO:1990904	CCO
2ZJP-4	GO:0005575	CCO
2ZJP-4	GO:0032991	CCO
5XYM-4	GO:0032991	CCO
5XYM-4	GO:1990904	CCO
5XYM-4	GO:0005575	CCO
6YWE-11	GO:0110165	CCO
6YWE-11	GO:0005737	CCO
6YWE-11	GO:0005575	CCO
6YWE-11	GO:0032991	CCO
6YWE-11	GO:0005739	CCO
6YWE-11	GO:0043226	CCO
6YWE-11	GO:1990904	CCO
6YWE-11	GO:0043229	CCO
6YWE-11	GO:0043227	CCO
6YWE-11	GO:0005622	CCO
6YWE-11	GO:0043231	CCO
3J7A-6	GO:0110165	CCO
3J7A-6	GO:0005737	CCO
3J7A-6	GO:0005575	CCO
3J7A-6	GO:0032991	CCO
3J7A-6	GO:1990904	CCO
3J7A-6	GO:0005622	CCO
6VPV-6	GO:0110165	CCO
6VPV-6	GO:0005575	CCO
6VPV-6	GO:0016020	CCO
4WQR-39	GO:0097159	MFO
4WQR-39	GO:1901363	MFO
4WQR-39	GO:0003676	MFO
4WQR-39	GO:0003674	MFO
4WQR-39	GO:0005488	MFO
4WQR-39	GO:0003723	MFO
4WQR-39	GO:0032991	CCO
4WQR-39	GO:1990904	CCO
4WQR-39	GO:0005575	CCO
5ZJI-4	GO:0110165	CCO
5ZJI-4	GO:0005737	CCO
5ZJI-4	GO:0005575	CCO
5ZJI-4	GO:0009536	CCO
5ZJI-4	GO:0043226	CCO
5ZJI-4	GO:0009507	CCO
5ZJI-4	GO:0043229	CCO
5ZJI-4	GO:0043227	CCO
5ZJI-4	GO:0005622	CCO
5ZJI-4	GO:0043231	CCO
7WU7-2	GO:0005515	MFO
7WU7-2	GO:0003674	MFO
7WU7-2	GO:0005488	MFO
7WU7-2	GO:0110165	CCO
7WU7-2	GO:0005737	CCO
7WU7-2	GO:0005575	CCO
7WU7-2	GO:0005739	CCO
7WU7-2	GO:0043226	CCO
7WU7-2	GO:0043229	CCO
7WU7-2	GO:0005829	CCO
7WU7-2	GO:0005634	CCO
7WU7-2	GO:0043227	CCO
7WU7-2	GO:0005622	CCO
7WU7-2	GO:0043231	CCO
6B2Z-7	GO:0005515	MFO
6B2Z-7	GO:0003674	MFO
6B2Z-7	GO:0005488	MFO
6B2Z-7	GO:0042802	MFO
6B2Z-7	GO:0051179	BPO
6B2Z-7	GO:0006810	BPO
6B2Z-7	GO:0006811	BPO
6B2Z-7	GO:0008150	BPO
6B2Z-7	GO:0051234	BPO
6B2Z-7	GO:0031090	CCO
6B2Z-7	GO:0110165	CCO
6B2Z-7	GO:0005737	CCO
6B2Z-7	GO:0005575	CCO
6B2Z-7	GO:0005739	CCO
6B2Z-7	GO:0031967	CCO
6B2Z-7	GO:0043226	CCO
6B2Z-7	GO:0031975	CCO
6B2Z-7	GO:0005740	CCO
6B2Z-7	GO:0043229	CCO
6B2Z-7	GO:0005829	CCO
6B2Z-7	GO:0043227	CCO
6B2Z-7	GO:0005622	CCO
6B2Z-7	GO:0043231	CCO
6B2Z-7	GO:0016020	CCO
6B2Z-7	GO:0031966	CCO
6PEM-4	GO:0005515	MFO
6PEM-4	GO:0003674	MFO
6PEM-4	GO:0005488	MFO
6PEM-4	GO:0110165	CCO
6PEM-4	GO:0005575	CCO
6PEM-4	GO:0071944	CCO
6PEM-4	GO:0005886	CCO
6PEM-4	GO:0016020	CCO
7OUI-2	GO:0043167	MFO
7OUI-2	GO:0003674	MFO
7OUI-2	GO:0005488	MFO
7OUI-2	GO:0043169	MFO
7OUI-2	GO:0046872	MFO
7OUI-2	GO:0005515	MFO
7OUI-2	GO:0009314	BPO
7OUI-2	GO:0009628	BPO
7OUI-2	GO:0008150	BPO
7OUI-2	GO:0050896	BPO
7OUI-2	GO:0009416	BPO
7OUI-2	GO:0110165	CCO
7OUI-2	GO:0005737	CCO
7OUI-2	GO:0005575	CCO
7OUI-2	GO:0009536	CCO
7OUI-2	GO:0043226	CCO
7OUI-2	GO:0009507	CCO
7OUI-2	GO:0043229	CCO
7OUI-2	GO:0043227	CCO
7OUI-2	GO:0005622	CCO
7OUI-2	GO:0043231	CCO
7OUI-2	GO:0016020	CCO
5YQ7-7	GO:0043167	MFO
5YQ7-7	GO:0003674	MFO
5YQ7-7	GO:0005488	MFO
5YQ7-7	GO:0043169	MFO
5YQ7-7	GO:0046872	MFO
5YQ7-7	GO:0110165	CCO
5YQ7-7	GO:0005575	CCO
5YQ7-7	GO:0071944	CCO
5YQ7-7	GO:0005886	CCO
5YQ7-7	GO:0016020	CCO
3J6B-5	GO:0097159	MFO
3J6B-5	GO:1901363	MFO
3J6B-5	GO:0003676	MFO
3J6B-5	GO:0003674	MFO
3J6B-5	GO:0005488	MFO
3J6B-5	GO:0003723	MFO
3J6B-5	GO:0110165	CCO
3J6B-5	GO:0005737	CCO
3J6B-5	GO:0005575	CCO
3J6B-5	GO:0032991	CCO
3J6B-5	GO:0005739	CCO
3J6B-5	GO:0043226	CCO
3J6B-5	GO:1990904	CCO
3J6B-5	GO:0043229	CCO
3J6B-5	GO:0043227	CCO
3J6B-5	GO:0005622	CCO
3J6B-5	GO:0043231	CCO
4L6V-3	GO:0043167	MFO
4L6V-3	GO:0003674	MFO
4L6V-3	GO:0005488	MFO
4L6V-3	GO:0043169	MFO
4L6V-3	GO:0016491	MFO
4L6V-3	GO:0003824	MFO
4L6V-3	GO:0046872	MFO
4L6V-3	GO:0110165	CCO
4L6V-3	GO:0005575	CCO
4L6V-3	GO:0016020	CCO
5U0P-2	GO:0005515	MFO
5U0P-2	GO:0003674	MFO
5U0P-2	GO:0005488	MFO
5U0P-2	GO:0110165	CCO
5U0P-2	GO:0005575	CCO
5U0P-2	GO:0043226	CCO
5U0P-2	GO:0043229	CCO
5U0P-2	GO:0005634	CCO
5U0P-2	GO:0043227	CCO
5U0P-2	GO:0005622	CCO
5U0P-2	GO:0043231	CCO
8GWA-2	GO:0043167	MFO
8GWA-2	GO:0003674	MFO
8GWA-2	GO:0005488	MFO
8GWA-2	GO:0043169	MFO
8GWA-2	GO:0046872	MFO
6HA1-4	GO:0032991	CCO
6HA1-4	GO:1990904	CCO
6HA1-4	GO:0005575	CCO
3JBU-1	GO:0097159	MFO
3JBU-1	GO:1901363	MFO
3JBU-1	GO:0003676	MFO
3JBU-1	GO:0003674	MFO
3JBU-1	GO:0005488	MFO
3JBU-1	GO:0003723	MFO
3JBU-1	GO:0110165	CCO
3JBU-1	GO:0005737	CCO
3JBU-1	GO:0005575	CCO
3JBU-1	GO:0032991	CCO
3JBU-1	GO:1990904	CCO
3JBU-1	GO:0005622	CCO
1SVA-1	GO:0005515	MFO
1SVA-1	GO:0003674	MFO
1SVA-1	GO:0005488	MFO
1SVA-1	GO:0042802	MFO
5TCP-2	GO:0045184	BPO
5TCP-2	GO:0071702	BPO
5TCP-2	GO:0051179	BPO
5TCP-2	GO:0006810	BPO
5TCP-2	GO:0033036	BPO
5TCP-2	GO:0015031	BPO
5TCP-2	GO:0009987	BPO
5TCP-2	GO:0071705	BPO
5TCP-2	GO:0051641	BPO
5TCP-2	GO:0070727	BPO
5TCP-2	GO:0008104	BPO
5TCP-2	GO:0051234	BPO
5TCP-2	GO:0008150	BPO
5TCP-2	GO:0110165	CCO
5TCP-2	GO:0005575	CCO
5TCP-2	GO:0016020	CCO
5MDY-7	GO:0097159	MFO
5MDY-7	GO:1901363	MFO
5MDY-7	GO:0003676	MFO
5MDY-7	GO:0003674	MFO
5MDY-7	GO:0005488	MFO
5MDY-7	GO:0003723	MFO
5MDY-7	GO:0110165	CCO
5MDY-7	GO:0005622	CCO
5MDY-7	GO:0005737	CCO
5MDY-7	GO:0005575	CCO
8A57-3	GO:0032991	CCO
8A57-3	GO:1990904	CCO
8A57-3	GO:0005575	CCO
2HLD-1	GO:0051179	BPO
2HLD-1	GO:0006810	BPO
2HLD-1	GO:0006811	BPO
2HLD-1	GO:0008150	BPO
2HLD-1	GO:0051234	BPO
2HLD-1	GO:0110165	CCO
2HLD-1	GO:0005737	CCO
2HLD-1	GO:0005575	CCO
2HLD-1	GO:0005739	CCO
2HLD-1	GO:0043226	CCO
2HLD-1	GO:0043229	CCO
2HLD-1	GO:0043227	CCO
2HLD-1	GO:0005622	CCO
2HLD-1	GO:0043231	CCO
2HLD-1	GO:0016020	CCO
7YCA-4	GO:0110165	CCO
7YCA-4	GO:0005737	CCO
7YCA-4	GO:0005575	CCO
7YCA-4	GO:0009536	CCO
7YCA-4	GO:0043226	CCO
7YCA-4	GO:0009507	CCO
7YCA-4	GO:0043229	CCO
7YCA-4	GO:0043227	CCO
7YCA-4	GO:0005622	CCO
7YCA-4	GO:0043231	CCO
6R7Q-9	GO:0032991	CCO
6R7Q-9	GO:1990904	CCO
6R7Q-9	GO:0005575	CCO
5MXN-2	GO:0008150	BPO
1ZUD-1	GO:0097159	MFO
1ZUD-1	GO:1901265	MFO
1ZUD-1	GO:1901363	MFO
1ZUD-1	GO:0036094	MFO
1ZUD-1	GO:0016740	MFO
1ZUD-1	GO:0043167	MFO
1ZUD-1	GO:0000166	MFO
1ZUD-1	GO:0005488	MFO
1ZUD-1	GO:0003674	MFO
1ZUD-1	GO:0042802	MFO
1ZUD-1	GO:0043169	MFO
1ZUD-1	GO:0046983	MFO
1ZUD-1	GO:0003824	MFO
1ZUD-1	GO:0046872	MFO
1ZUD-1	GO:0005515	MFO
1ZUD-1	GO:0042803	MFO
1ZUD-1	GO:0110165	CCO
1ZUD-1	GO:0005737	CCO
1ZUD-1	GO:0005575	CCO
1ZUD-1	GO:0005829	CCO
1ZUD-1	GO:0005622	CCO
5IM5-2	GO:0003674	MFO
5IM5-2	GO:0003824	MFO
5IM5-2	GO:0016829	MFO
8CRX-4	GO:0097159	MFO
8CRX-4	GO:1901363	MFO
8CRX-4	GO:0043167	MFO
8CRX-4	GO:0003676	MFO
8CRX-4	GO:0003674	MFO
8CRX-4	GO:0005488	MFO
8CRX-4	GO:0043169	MFO
8CRX-4	GO:0046872	MFO
8CRX-4	GO:0003723	MFO
8CRX-4	GO:1990904	CCO
8CRX-4	GO:0005575	CCO
8CRX-4	GO:0032991	CCO
6RQC-3	GO:0097159	MFO
6RQC-3	GO:1901265	MFO
6RQC-3	GO:0003677	MFO
6RQC-3	GO:1901363	MFO
6RQC-3	GO:0036094	MFO
6RQC-3	GO:0003676	MFO
6RQC-3	GO:0000166	MFO
6RQC-3	GO:0003674	MFO
6RQC-3	GO:0005488	MFO
6RQC-3	GO:0016787	MFO
6RQC-3	GO:0003824	MFO
6RQC-3	GO:0005515	MFO
6RQC-3	GO:0110165	CCO
6RQC-3	GO:0005737	CCO
6RQC-3	GO:0005575	CCO
6RQC-3	GO:0031981	CCO
6RQC-3	GO:0043226	CCO
6RQC-3	GO:0031974	CCO
6RQC-3	GO:0043229	CCO
6RQC-3	GO:0005654	CCO
6RQC-3	GO:0005634	CCO
6RQC-3	GO:0043227	CCO
6RQC-3	GO:0043233	CCO
6RQC-3	GO:0005622	CCO
6RQC-3	GO:0043231	CCO
6RQC-3	GO:0070013	CCO
3J9R-1	GO:0005515	MFO
3J9R-1	GO:0003674	MFO
3J9R-1	GO:0005488	MFO
3J9R-1	GO:0042802	MFO
6TRC-2	GO:0043167	MFO
6TRC-2	GO:0003674	MFO
6TRC-2	GO:0005488	MFO
6TRC-2	GO:0043169	MFO
6TRC-2	GO:0016491	MFO
6TRC-2	GO:0003824	MFO
6TRC-2	GO:0046872	MFO
6TRC-2	GO:0110165	CCO
6TRC-2	GO:0005575	CCO
6TRC-2	GO:0016020	CCO
7YCX-2	GO:0043167	MFO
7YCX-2	GO:0016740	MFO
7YCX-2	GO:0003674	MFO
7YCX-2	GO:0005488	MFO
7YCX-2	GO:0043169	MFO
7YCX-2	GO:0003824	MFO
7YCX-2	GO:0046872	MFO
7RRO-1	GO:0043167	MFO
7RRO-1	GO:0003674	MFO
7RRO-1	GO:0005488	MFO
7RRO-1	GO:0043169	MFO
7RRO-1	GO:0046872	MFO
7RRO-1	GO:0051179	BPO
7RRO-1	GO:0006810	BPO
7RRO-1	GO:0006811	BPO
7RRO-1	GO:0008150	BPO
7RRO-1	GO:0051234	BPO
7RRO-1	GO:0110165	CCO
7RRO-1	GO:0005737	CCO
7RRO-1	GO:0043228	CCO
7RRO-1	GO:0005575	CCO
7RRO-1	GO:0043232	CCO
7RRO-1	GO:0043226	CCO
7RRO-1	GO:0005856	CCO
7RRO-1	GO:0042995	CCO
7RRO-1	GO:0043229	CCO
7RRO-1	GO:0005622	CCO
7C9R-3	GO:0043167	MFO
7C9R-3	GO:0003674	MFO
7C9R-3	GO:0005488	MFO
7C9R-3	GO:0043169	MFO
7C9R-3	GO:0046872	MFO
7C9R-3	GO:0110165	CCO
7C9R-3	GO:0005575	CCO
7C9R-3	GO:0071944	CCO
7C9R-3	GO:0005886	CCO
7C9R-3	GO:0016020	CCO
7LBM-2	GO:0005515	MFO
7LBM-2	GO:0003674	MFO
7LBM-2	GO:0005488	MFO
7LBM-2	GO:0031326	BPO
7LBM-2	GO:0008152	BPO
7LBM-2	GO:0051254	BPO
7LBM-2	GO:0034641	BPO
7LBM-2	GO:0010468	BPO
7LBM-2	GO:0044238	BPO
7LBM-2	GO:0031325	BPO
7LBM-2	GO:0018130	BPO
7LBM-2	GO:0050794	BPO
7LBM-2	GO:0006725	BPO
7LBM-2	GO:0006807	BPO
7LBM-2	GO:0045935	BPO
7LBM-2	GO:0009059	BPO
7LBM-2	GO:0009893	BPO
7LBM-2	GO:0032774	BPO
7LBM-2	GO:0019219	BPO
7LBM-2	GO:0044249	BPO
7LBM-2	GO:2001141	BPO
7LBM-2	GO:0009889	BPO
